Distribution_1,Distribution_2,Distribution_3
0.053327250577297286,14.47161793646433,20.666548387601537
0.3590729039826534,7.636927292993571,18.82828170443664
-0.09377306966972933,11.078408049966443,22.289340756865556
-1.6063997802284846,7.6015499227101255,23.55100372772522
-0.9922059008141753,10.662508391714985,24.650002871582988
0.34791703522951756,12.472366900540859,21.6312382543893
1.7989230204089144,9.60187736785269,23.16515177144758
-0.09560823231738001,8.03383657598543,24.724595842951615
-0.5596198457222489,11.066635824618958,21.506627287216453
0.9010174207665413,10.896515164439856,20.393374475334873
1.328132909052092,9.279985979899644,18.297057220247943
1.226712546094068,11.776704554408,22.859059590050506
0.7277016087994455,12.2994335955644,22.69514075622943
-0.363892023565339,12.335800958676957,19.02753578447134
0.24280508919333976,6.736427893634049,15.230139049378009
0.660502773231131,10.171949802052868,20.22068244630196
-1.115846518953281,10.151574361675138,21.56760238678317
1.7694656801292967,10.869649388379553,14.989691331191576
0.5424019803620574,8.844226195003438,19.436103697929532
0.7034458171566286,11.108005651571224,19.80963405697402
-0.09460891727589278,8.59001939743282,22.91477798014663
2.5504979260702987,10.094355733506417,19.795942132075506
0.2191775399188096,6.89510508456228,19.199387117508213
1.5738198771956453,8.399859717411521,18.90891381814796
0.7223076333939061,10.151143699379524,24.21375796006977
-1.0232780000198891,9.998354534526204,14.139237425004211
0.4608399255046238,7.646574599422174,17.657279576320807
1.4262296820623332,11.584895046451336,15.183788433592216
-0.6990734367664245,12.222607158686742,20.342279370230532
-0.6909767127676193,8.902834653168757,23.091100977186112
0.9324130988387672,9.242307351215434,15.61403514230182
2.1034534280434274,11.495256053781688,17.787606568373967
0.010930550391575037,9.76963250483282,16.868894867099215
0.677196440201305,9.288579864096759,24.68747879531124
0.6212710706843326,7.721393618652637,20.25861594336159
-0.30255385393575457,7.286529664062008,20.29786975175525
-0.18511156860860062,8.592248308197103,15.540472609711603
-0.3877187974382063,9.669919102446872,21.814359129326743
-1.0987847846234116,10.508137827977496,19.785152555802277
0.5000030141490714,7.141149198979216,20.950697523326223
-0.03573196163565035,12.851561499153231,22.6977745137513
1.1375675048121134,10.37746859420576,17.62289098841987
-2.0958234187025417,11.734090944906477,15.648512665551335
-1.1879132460230086,8.365447875741756,22.098057840308535
-1.060630546544621,9.819143151978928,18.486661484755512
-0.23782507120116214,10.152512544931318,21.713599797022095
0.28385217518357647,8.974292684164869,21.308887808353465
0.08508950472048128,10.304814321233483,20.9001374796728
1.2411837118991125,11.257774686117191,16.229971239425254
0.26624468480269176,12.422794304327685,16.479045443408516
0.5151608727240301,6.497833228732029,16.454472748386642
-0.6585979375039988,10.10109597785127,17.853179992430118
1.0384336043143734,11.315036306772633,16.248096498949558
1.693946707329622,9.018808245173265,22.347513619476
-2.301567304175187,10.251362182265467,20.37598217084914
1.5930554734088562,7.474133062733362,20.25481045047078
0.3279078390324738,8.028033120457735,20.998300323208703
0.3100275143807095,9.531899803321323,27.487480176370784
0.5227109198869774,10.113374157613858,16.645332833588476
-0.5440204694084025,13.52592386309771,21.68064741686468
0.5012727045194907,12.975696534821004,19.339836355042838
2.779006911907555,10.308511158235017,21.797218870503702
-0.1023516035549677,7.901000598045894,21.37639207628207
-1.1692004906787943,8.866647051731979,21.630130547350678
0.18713482208042104,7.277544404838994,19.344117085679947
-0.15665995675597583,13.380038420142615,15.571516247506105
1.248642705930457,9.990955155622471,20.867190338920324
-0.296284792731533,14.452948738717033,13.644025731334725
-0.509668301061452,8.730780164330726,14.017049759630124
-0.34369071111200017,9.435155846462882,18.903803215696108
-0.537777008446674,9.551318347420342,15.935363288207382
0.6276017364481666,5.760978324551158,20.70322632591254
0.6862421087999401,12.475486801491265,21.84874554882395
-1.5196065091341713,9.194007871242396,22.70598870767943
0.4026769456905473,11.02926215888906,21.083052390519832
0.5980764890124054,10.108668288102004,20.758573539290502
-0.5364192812139235,8.257755915443726,18.72893304210626
-0.6650700744951171,12.079806649245153,20.49970633461335
-0.5227614560165413,8.590696171861111,14.06820196595768
1.576621513681131,10.40740872485579,15.926603978482357
0.8162520897303803,9.96459437431771,21.345858024458014
1.2195306383405233,11.654086131553193,18.040408294283573
1.4444341191513652,9.645932833244208,22.2966081446666
0.8348446546604397,9.807481818517786,18.84101969695643
-0.5159807771559892,12.694040831796631,18.17913213885485
0.14015587316071407,11.225901800896684,21.806561807095132
-0.6121203049939463,10.864412870468229,18.70221448628312
1.0046320500727393,9.567298393438277,23.9614473562052
-0.7321895236538457,11.750471732019339,16.354364204142485
-0.6177262384663629,6.458892008963554,24.100220173249088
-1.2325512154662885,8.652263410907901,15.882026106372717
-0.13208770185020652,11.937329343218797,18.086151359187774
1.162342632647108,8.93089217463693,18.73987343009961
-0.08289598235843383,13.000511239469457,22.596344018242203
-0.8613173088886157,8.597858444095484,20.465583600557885
0.29031856206893053,9.284407418868108,22.165873699346037
0.754792783317871,10.773088981187165,22.34964205948817
1.1285586132460166,14.064108376362931,22.74690427516979
0.641375449777013,7.535038272800941,24.041783124465024
1.3509384739104173,11.336089793327815,22.327018321076558
